le,operation,statusCode,min,max,avg,sum,last,integral
31.623,DeleteOAuthClientSecret,OK,0,0,0,0,0,0
31.623,DeleteOsLoginProfile,OK,NaN,NaN,NaN,0,NaN,0
31.623,DeleteService,OK,0,0,0,0,0,0
31.623,DeleteServiceAccount,OK,0,0,0,0,0,0
31.623,DeleteSubjectContainer,OK,0,0,0,0,0,0
31.623,DeleteSystemFolder,OK,0,0,0,0,0,0
31.623,DeleteUserAccount,OK,0,0,0,0,0,0
31.623,EnableService,OK,0,0,0,0,0,0
31.623,EnsureServicesEnabled,FAILED_PRECONDITION,0,0,0,0,0,0
31.623,EnsureServicesEnabled,OK,0,0,0,0,0,0
31.623,RemoveAllRestrictions,OK,0,0,0,0,0,0
31.623,RemoveResourceMembers,OK,0,0,0,0,0,0
31.623,RemoveRestrictionIfPresent,OK,0,0,0,0,0,0
31.623,RevokeDelegation,OK,0,0,0,0,0,0
31.623,RevokeRefreshToken,OK,0,0,0,0,0,0
31.623,SetAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
31.623,SetAccessBindings,OK,0,0,0,0,0,0
31.623,SetServiceAccountAccessBindings,OK,0,0,0,0,0,0
31.623,SetupDelegation,OK,0,0,0,0,0,0
31.623,UNKNOWN,FAILED_PRECONDITION,0,0,0,0,0,0
31.623,UNKNOWN,OK,0,0,0,0,0,0
31.623,UpdateAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
31.623,UpdateAccessBindings,OK,0,0,0,0,0,0
31.623,UpdateAccessKey,OK,0,0,0,0,0,0
31.623,UpdateApiKey,OK,0,0,0,0,0,0
31.623,UpdateFederation,OK,0,0,0,0,0,0
31.623,UpdateGizmoAccessBindings,OK,0,0,0,0,0,0
31.623,UpdateGroup,OK,0,0,0,0,0,0
31.623,UpdateGroupAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
31.623,UpdateGroupAccessBindings,OK,0,0,0,0,0,0
31.623,UpdateGroupMembers,OK,0,0,0,0,0,0
31.623,UpdateGroupReferences,OK,0,0,0,0,0,0
31.623,UpdateKey,OK,0,0,0,0,0,0
31.623,UpdateOAuthClient,OK,0,0,0,0,0,0
31.623,UpdateOsLoginProfile,OK,0,0,0,0,0,0
31.623,UpdateOsLoginSettings,OK,0,0,0,0,0,0
31.623,UpdateQuotaLimit,OK,0,0,0,0,0,0
31.623,UpdateRootAccessBindings,OK,0,0,0,0,0,0
31.623,UpdateServiceAccount,OK,0,0,0,0,0,0
31.623,UpdateServiceAccountAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
31.623,UpdateServiceAccountAccessBindings,OK,0,0,0,0,0,0
31.623,UpdateServiceAccountReferences,OK,0,0,0,0,0,0
31.623,UpdateServiceReferences,OK,0,0,0,0,0,0
31.623,UpdateSubjectContainer,OK,0,0,0,0,0,0
31.623,UpdateSubjectLastIdProof,OK,0,0,0,0,0,0
46.416,AddResourceMembers,OK,0,0,0,0,0,0
46.416,AddRestrictionIfAbsent,OK,0,0,0,0,0,0
46.416,AddUserAccounts,OK,0,0,0,0,0,0
46.416,DelegationKey,OK,0,0,0,0,0,0
46.416,DeleteAccessKey,OK,0,0,0,0,0,0
46.416,DeleteApiKey,OK,0,0,0,0,0,0
46.416,DeleteByCloud,OK,0,0,0,0,0,0
46.416,DeleteByTopLevelResource,FAILED_PRECONDITION,0,0,0,0,0,0
46.416,DeleteByTopLevelResource,OK,0,0,0,0,0,0
46.416,DeleteFederatedCredential,OK,0,0,0,0,0,0
46.416,DeleteFederation,OK,0,0,0,0,0,0
46.416,DeleteFolderResources,OK,0,0,0,0,0,0
46.416,DeleteGroup,OK,0,0,0,0,0,0
46.416,DeleteKey,INTERNAL,0,0,NaN,0,0,0
46.416,DeleteKey,OK,0,0,0,0,0,0
46.416,DeleteOAuthClient,OK,0,0,0,0,0,0
46.416,DeleteOAuthClientSecret,OK,0,0,0,0,0,0
46.416,DeleteOsLoginProfile,OK,NaN,NaN,NaN,0,NaN,0
46.416,DeleteService,OK,0,0,0,0,0,0
46.416,DeleteServiceAccount,OK,0,0,0,0,0,0
46.416,DeleteSubjectContainer,OK,0,0,0,0,0,0
46.416,DeleteSystemFolder,OK,0,0,0,0,0,0
46.416,DeleteUserAccount,OK,0,0,0,0,0,0
46.416,EnableService,OK,0,0,0,0,0,0
46.416,EnsureServicesEnabled,FAILED_PRECONDITION,0,0,0,0,0,0
46.416,EnsureServicesEnabled,OK,0,0,0,0,0,0
46.416,RemoveAllRestrictions,OK,0,0,0,0,0,0
46.416,RemoveResourceMembers,OK,0,0,0,0,0,0
46.416,RemoveRestrictionIfPresent,OK,0,0,0,0,0,0
46.416,RevokeDelegation,OK,0,0,0,0,0,0
46.416,RevokeRefreshToken,OK,0,0,0,0,0,0
46.416,SetAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
46.416,SetAccessBindings,OK,0,0,0,0,0,0
46.416,SetServiceAccountAccessBindings,OK,0,0,0,0,0,0
46.416,SetupDelegation,OK,0,0,0,0,0,0
46.416,UNKNOWN,FAILED_PRECONDITION,0,0,0,0,0,0
46.416,UNKNOWN,OK,0,0,0,0,0,0
46.416,UpdateAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
46.416,UpdateAccessBindings,OK,0,0,0,0,0,0
46.416,UpdateAccessKey,OK,0,0,0,0,0,0
46.416,UpdateApiKey,OK,0,0,0,0,0,0
46.416,UpdateFederation,OK,0,0,0,0,0,0
46.416,UpdateGizmoAccessBindings,OK,0,0,0,0,0,0
46.416,UpdateGroup,OK,0,0,0,0,0,0
46.416,UpdateGroupAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
46.416,UpdateGroupAccessBindings,OK,0,0,0,0,0,0
46.416,UpdateGroupMembers,OK,0,0,0,0,0,0
46.416,UpdateGroupReferences,OK,0,0,0,0,0,0
46.416,UpdateKey,OK,0,0,0,0,0,0
46.416,UpdateOAuthClient,OK,0,0,0,0,0,0
46.416,UpdateOsLoginProfile,OK,0,0,0,0,0,0
46.416,UpdateOsLoginSettings,OK,0,0,0,0,0,0
46.416,UpdateQuotaLimit,OK,0,0,0,0,0,0
46.416,UpdateRootAccessBindings,OK,0,0,0,0,0,0
46.416,UpdateServiceAccount,OK,0,0,0,0,0,0
46.416,UpdateServiceAccountAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
46.416,UpdateServiceAccountAccessBindings,OK,0,0,0,0,0,0
46.416,UpdateServiceAccountReferences,OK,0,0,0,0,0,0
46.416,UpdateServiceReferences,OK,0,0,0,0,0,0
46.416,UpdateSubjectContainer,OK,0,0,0,0,0,0
46.416,UpdateSubjectLastIdProof,OK,0,0,0,0,0,0
68.129,AddResourceMembers,OK,0,0,0,0,0,0
68.129,AddRestrictionIfAbsent,OK,0,0,0,0,0,0
68.129,AddUserAccounts,OK,0,0,0,0,0,0
68.129,DelegationKey,OK,0,0,0,0,0,0
68.129,DeleteAccessKey,OK,0,0,0,0,0,0
68.129,DeleteApiKey,OK,0,0,0,0,0,0
68.129,DeleteByCloud,OK,0,0,0,0,0,0
68.129,DeleteByTopLevelResource,FAILED_PRECONDITION,0,0,0,0,0,0
68.129,DeleteByTopLevelResource,OK,0,0,0,0,0,0
68.129,DeleteFederatedCredential,OK,0,0,0,0,0,0
68.129,DeleteFederation,OK,0,0,0,0,0,0
68.129,DeleteFolderResources,OK,0,0,0,0,0,0
68.129,DeleteGroup,OK,0,0,0,0,0,0
68.129,DeleteKey,INTERNAL,0,0,NaN,0,0,0
68.129,DeleteKey,OK,0,0,0,0,0,0
68.129,DeleteOAuthClient,OK,0,0,0,0,0,0
68.129,DeleteOAuthClientSecret,OK,0,0,0,0,0,0
68.129,DeleteOsLoginProfile,OK,NaN,NaN,NaN,0,NaN,0
68.129,DeleteService,OK,0,0,0,0,0,0
68.129,DeleteServiceAccount,OK,0,0,0,0,0,0
68.129,DeleteSubjectContainer,OK,0,0,0,0,0,0
68.129,DeleteSystemFolder,OK,0,0,0,0,0,0
68.129,DeleteUserAccount,OK,0,0,0,0,0,0
68.129,EnableService,OK,0,0,0,0,0,0
68.129,EnsureServicesEnabled,FAILED_PRECONDITION,0,0,0,0,0,0
68.129,EnsureServicesEnabled,OK,0,0,0,0,0,0
68.129,RemoveAllRestrictions,OK,0,0,0,0,0,0
68.129,RemoveResourceMembers,OK,0,0,0,0,0,0
68.129,RemoveRestrictionIfPresent,OK,0,0,0,0,0,0
68.129,RevokeDelegation,OK,0,0,0,0,0,0
68.129,RevokeRefreshToken,OK,0,0,0,0,0,0
68.129,SetAccessBindings,FAILED_PRECONDITION,0,2,0.6304221090402148,314.5806324110672,2,1087505.2462450592
68.129,SetAccessBindings,OK,0,0,0,0,0,0
68.129,SetServiceAccountAccessBindings,OK,0,0,0,0,0,0
68.129,SetupDelegation,OK,0,0,0,0,0,0
68.129,UNKNOWN,FAILED_PRECONDITION,0,0,0,0,0,0
68.129,UNKNOWN,OK,0,0,0,0,0,0
68.129,UpdateAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
68.129,UpdateAccessBindings,OK,0,0,0,0,0,0
68.129,UpdateAccessKey,OK,0,0,0,0,0,0
68.129,UpdateApiKey,OK,0,0,0,0,0,0
68.129,UpdateFederation,OK,0,0,0,0,0,0
68.129,UpdateGizmoAccessBindings,OK,0,0,0,0,0,0
68.129,UpdateGroup,OK,0,0,0,0,0,0
68.129,UpdateGroupAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
68.129,UpdateGroupAccessBindings,OK,0,0,0,0,0,0
68.129,UpdateGroupMembers,OK,0,0,0,0,0,0
68.129,UpdateGroupReferences,OK,0,0,0,0,0,0
68.129,UpdateKey,OK,0,0,0,0,0,0
68.129,UpdateOAuthClient,OK,0,0,0,0,0,0
68.129,UpdateOsLoginProfile,OK,0,0,0,0,0,0
68.129,UpdateOsLoginSettings,OK,0,0,0,0,0,0
68.129,UpdateQuotaLimit,OK,0,0,0,0,0,0
68.129,UpdateRootAccessBindings,OK,0,0,0,0,0,0
68.129,UpdateServiceAccount,OK,0,0,0,0,0,0
68.129,UpdateServiceAccountAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
68.129,UpdateServiceAccountAccessBindings,OK,0,0,0,0,0,0
68.129,UpdateServiceAccountReferences,OK,0,0,0,0,0,0
68.129,UpdateServiceReferences,OK,0,0,0,0,0,0
68.129,UpdateSubjectContainer,OK,0,0,0,0,0,0
68.129,UpdateSubjectLastIdProof,OK,0,0,0,0,0,0
100.0,AddResourceMembers,OK,0,0,0,0,0,0
100.0,AddRestrictionIfAbsent,OK,0,0,0,0,0,0
100.0,AddUserAccounts,OK,0,0,0,0,0,0
100.0,DelegationKey,OK,0,0,0,0,0,0
100.0,DeleteAccessKey,OK,0,0,0,0,0,0
100.0,DeleteApiKey,OK,0,0,0,0,0,0
100.0,DeleteByCloud,OK,0,0,0,0,0,0
100.0,DeleteByTopLevelResource,FAILED_PRECONDITION,0,0,0,0,0,0
100.0,DeleteByTopLevelResource,OK,0,0,0,0,0,0
100.0,DeleteFederatedCredential,OK,0,0,0,0,0,0
100.0,DeleteFederation,OK,0,0,0,0,0,0
100.0,DeleteFolderResources,OK,0,0,0,0,0,0
100.0,DeleteGroup,OK,0,0,0,0,0,0
100.0,DeleteKey,INTERNAL,0,0,NaN,0,0,0
100.0,DeleteKey,OK,0,0,0,0,0,0
100.0,DeleteOAuthClient,OK,0,0,0,0,0,0
100.0,DeleteOAuthClientSecret,OK,0,0,0,0,0,0
100.0,DeleteOsLoginProfile,OK,NaN,NaN,NaN,0,NaN,0
100.0,DeleteService,OK,0,0,0,0,0,0
100.0,DeleteServiceAccount,OK,0,0,0,0,0,0
100.0,DeleteSubjectContainer,OK,0,0,0,0,0,0
100.0,DeleteSystemFolder,OK,0,0,0,0,0,0
100.0,DeleteUserAccount,OK,0,0,0,0,0,0
100.0,EnableService,OK,0,0,0,0,0,0
100.0,EnsureServicesEnabled,FAILED_PRECONDITION,0,0,0,0,0,0
100.0,EnsureServicesEnabled,OK,0,0,0,0,0,0
100.0,RemoveAllRestrictions,OK,0,0,0,0,0,0
100.0,RemoveResourceMembers,OK,0,0,0,0,0,0
100.0,RemoveRestrictionIfPresent,OK,0,0,0,0,0,0
100.0,RevokeDelegation,OK,0,0,0,0,0,0
100.0,RevokeRefreshToken,OK,0,0,0,0,0,0
100.0,SetAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
100.0,SetAccessBindings,OK,0,0,0,0,0,0
100.0,SetServiceAccountAccessBindings,OK,0,0,0,0,0,0
100.0,SetupDelegation,OK,0,0,0,0,0,0
100.0,UNKNOWN,FAILED_PRECONDITION,0,0,0,0,0,0
100.0,UNKNOWN,OK,0,0,0,0,0,0
100.0,UpdateAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
100.0,UpdateAccessBindings,OK,0,0,0,0,0,0
100.0,UpdateAccessKey,OK,0,0,0,0,0,0
100.0,UpdateApiKey,OK,0,0,0,0,0,0
100.0,UpdateFederation,OK,0,0,0,0,0,0
100.0,UpdateGizmoAccessBindings,OK,0,0,0,0,0,0
100.0,UpdateGroup,OK,0,0,0,0,0,0
100.0,UpdateGroupAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
100.0,UpdateGroupAccessBindings,OK,0,0,0,0,0,0
100.0,UpdateGroupMembers,OK,0,0,0,0,0,0
100.0,UpdateGroupReferences,OK,0,0,0,0,0,0
100.0,UpdateKey,OK,0,0,0,0,0,0
100.0,UpdateOAuthClient,OK,0,0,0,0,0,0
100.0,UpdateOsLoginProfile,OK,0,0,0,0,0,0
100.0,UpdateOsLoginSettings,OK,0,0,0,0,0,0
100.0,UpdateQuotaLimit,OK,0,0,0,0,0,0
100.0,UpdateRootAccessBindings,OK,0,0,0,0,0,0
100.0,UpdateServiceAccount,OK,0,0,0,0,0,0
100.0,UpdateServiceAccountAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
100.0,UpdateServiceAccountAccessBindings,OK,0,0,0,0,0,0
100.0,UpdateServiceAccountReferences,OK,0,0,0,0,0,0
100.0,UpdateServiceReferences,OK,0,0,0,0,0,0
100.0,UpdateSubjectContainer,OK,0,0,0,0,0,0
100.0,UpdateSubjectLastIdProof,OK,0,0,0,0,0,0
215.443,AddResourceMembers,OK,0,0,0,0,0,0
215.443,AddRestrictionIfAbsent,OK,0,0,0,0,0,0
215.443,AddUserAccounts,OK,0,0,0,0,0,0
215.443,DelegationKey,OK,0,0,0,0,0,0
215.443,DeleteAccessKey,OK,0,0,0,0,0,0
215.443,DeleteApiKey,OK,0,0,0,0,0,0
215.443,DeleteByCloud,OK,0,0,0,0,0,0
215.443,DeleteByTopLevelResource,FAILED_PRECONDITION,0,0,0,0,0,0
215.443,DeleteByTopLevelResource,OK,0,0,0,0,0,0
215.443,DeleteFederatedCredential,OK,0,0,0,0,0,0
215.443,DeleteFederation,OK,0,0,0,0,0,0
215.443,DeleteFolderResources,OK,0,0,0,0,0,0
215.443,DeleteGroup,OK,0,0,0,0,0,0
215.443,DeleteKey,INTERNAL,0,0,NaN,0,0,0
215.443,DeleteKey,OK,0,0,0,0,0,0
215.443,DeleteOAuthClient,OK,0,0,0,0,0,0
215.443,DeleteOAuthClientSecret,OK,0,0,0,0,0,0
215.443,DeleteOsLoginProfile,OK,NaN,NaN,NaN,0,NaN,0
215.443,DeleteService,OK,0,0,0,0,0,0
215.443,DeleteServiceAccount,OK,0,0,0,0,0,0
215.443,DeleteSubjectContainer,OK,0,0,0,0,0,0
215.443,DeleteSystemFolder,OK,0,0,0,0,0,0
215.443,DeleteUserAccount,OK,0,0,0,0,0,0
215.443,EnableService,OK,0,0,0,0,0,0
215.443,EnsureServicesEnabled,FAILED_PRECONDITION,0,0,0,0,0,0
215.443,EnsureServicesEnabled,OK,0,0,0,0,0,0
215.443,RemoveAllRestrictions,OK,0,0,0,0,0,0
215.443,RemoveResourceMembers,OK,0,0,0,0,0,0
215.443,RemoveRestrictionIfPresent,OK,0,0,0,0,0,0
215.443,RevokeDelegation,OK,0,0,0,0,0,0
215.443,RevokeRefreshToken,OK,0,0,0,0,0,0
215.443,SetAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
215.443,SetAccessBindings,OK,0,0,0,0,0,0
215.443,SetServiceAccountAccessBindings,OK,0,0,0,0,0,0
215.443,SetupDelegation,OK,0,0,0,0,0,0
215.443,UNKNOWN,FAILED_PRECONDITION,0,0,0,0,0,0
215.443,UNKNOWN,OK,0,0,0,0,0,0
215.443,UpdateAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
215.443,UpdateAccessBindings,OK,0,0,0,0,0,0
215.443,UpdateAccessKey,OK,0,0,0,0,0,0
215.443,UpdateApiKey,OK,0,0,0,0,0,0
215.443,UpdateFederation,OK,0,0,0,0,0,0
215.443,UpdateGizmoAccessBindings,OK,0,0,0,0,0,0
215.443,UpdateGroup,OK,0,0,0,0,0,0
215.443,UpdateGroupAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
215.443,UpdateGroupAccessBindings,OK,0,0,0,0,0,0
215.443,UpdateGroupMembers,OK,0,0,0,0,0,0
215.443,UpdateGroupReferences,OK,0,0,0,0,0,0
215.443,UpdateKey,OK,0,0,0,0,0,0
215.443,UpdateOAuthClient,OK,0,0,0,0,0,0
215.443,UpdateOsLoginProfile,OK,0,0,0,0,0,0
215.443,UpdateOsLoginSettings,OK,0,0,0,0,0,0
215.443,UpdateQuotaLimit,OK,0,0,0,0,0,0
215.443,UpdateRootAccessBindings,OK,0,0,0,0,0,0
215.443,UpdateServiceAccount,OK,0,0,0,0,0,0
215.443,UpdateServiceAccountAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
215.443,UpdateServiceAccountAccessBindings,OK,0,0,0,0,0,0
215.443,UpdateServiceAccountReferences,OK,0,0,0,0,0,0
215.443,UpdateServiceReferences,OK,0,0,0,0,0,0
215.443,UpdateSubjectContainer,OK,0,0,0,0,0,0
215.443,UpdateSubjectLastIdProof,OK,0,0,0,0,0,0
316.228,AddResourceMembers,OK,0,0,0,0,0,0
316.228,AddRestrictionIfAbsent,OK,0,0,0,0,0,0
316.228,AddUserAccounts,OK,0,0,0,0,0,0
316.228,DelegationKey,OK,0,0,0,0,0,0
316.228,DeleteAccessKey,OK,0,0,0,0,0,0
316.228,DeleteApiKey,OK,0,0,0,0,0,0
316.228,DeleteByCloud,OK,0,0,0,0,0,0
316.228,DeleteByTopLevelResource,FAILED_PRECONDITION,0,0,0,0,0,0
316.228,DeleteByTopLevelResource,OK,0,0,0,0,0,0
316.228,DeleteFederatedCredential,OK,0,0,0,0,0,0
316.228,DeleteFederation,OK,0,0,0,0,0,0
316.228,DeleteFolderResources,OK,0,0,0,0,0,0
316.228,DeleteGroup,OK,0,0,0,0,0,0
316.228,DeleteKey,INTERNAL,0,0,NaN,0,0,0
316.228,DeleteKey,OK,0,0,0,0,0,0
316.228,DeleteOAuthClient,OK,0,0,0,0,0,0
316.228,DeleteOAuthClientSecret,OK,0,0,0,0,0,0
316.228,DeleteOsLoginProfile,OK,NaN,NaN,NaN,0,NaN,0
316.228,DeleteService,OK,0,0,0,0,0,0
316.228,DeleteServiceAccount,OK,0,0,0,0,0,0
316.228,DeleteSubjectContainer,OK,0,0,0,0,0,0
316.228,DeleteSystemFolder,OK,0,0,0,0,0,0
316.228,DeleteUserAccount,OK,0,0,0,0,0,0
316.228,EnableService,OK,0,0,0,0,0,0
316.228,EnsureServicesEnabled,FAILED_PRECONDITION,0,0,0,0,0,0
316.228,EnsureServicesEnabled,OK,0,0,0,0,0,0
316.228,RemoveAllRestrictions,OK,0,0,0,0,0,0
316.228,RemoveResourceMembers,OK,0,0,0,0,0,0
316.228,RemoveRestrictionIfPresent,OK,0,0,0,0,0,0
316.228,RevokeDelegation,OK,0,0,0,0,0,0
316.228,RevokeRefreshToken,OK,0,0,0,0,0,0
316.228,SetAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
316.228,SetAccessBindings,OK,0,0,0,0,0,0
316.228,SetServiceAccountAccessBindings,OK,0,0,0,0,0,0
316.228,SetupDelegation,OK,0,0,0,0,0,0
316.228,UNKNOWN,FAILED_PRECONDITION,0,0,0,0,0,0
316.228,UNKNOWN,OK,0,0,0,0,0,0
316.228,UpdateAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
316.228,UpdateAccessBindings,OK,0,0,0,0,0,0
316.228,UpdateAccessKey,OK,0,0,0,0,0,0
316.228,UpdateApiKey,OK,0,0,0,0,0,0
316.228,UpdateFederation,OK,0,0,0,0,0,0
316.228,UpdateGizmoAccessBindings,OK,0,0,0,0,0,0
316.228,UpdateGroup,OK,0,0,0,0,0,0
316.228,UpdateGroupAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
316.228,UpdateGroupAccessBindings,OK,0,0,0,0,0,0
316.228,UpdateGroupMembers,OK,0,0,0,0,0,0
316.228,UpdateGroupReferences,OK,0,0,0,0,0,0
316.228,UpdateKey,OK,0,0,0,0,0,0
316.228,UpdateOAuthClient,OK,0,0,0,0,0,0
316.228,UpdateOsLoginProfile,OK,0,0,0,0,0,0
316.228,UpdateOsLoginSettings,OK,0,0,0,0,0,0
316.228,UpdateQuotaLimit,OK,0,0,0,0,0,0
316.228,UpdateRootAccessBindings,OK,0,0,0,0,0,0
316.228,UpdateServiceAccount,OK,0,0,0,0,0,0
316.228,UpdateServiceAccountAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
316.228,UpdateServiceAccountAccessBindings,OK,0,0,0,0,0,0
316.228,UpdateServiceAccountReferences,OK,0,0,0,0,0,0
316.228,UpdateServiceReferences,OK,0,0,0,0,0,0
316.228,UpdateSubjectContainer,OK,0,0,0,0,0,0
316.228,UpdateSubjectLastIdProof,OK,0,0,0,0,0,0
464.159,AddResourceMembers,OK,0,0,0,0,0,0
464.159,AddRestrictionIfAbsent,OK,0,0,0,0,0,0
464.159,AddUserAccounts,OK,0,0,0,0,0,0
464.159,DelegationKey,OK,0,0,0,0,0,0
464.159,DeleteAccessKey,OK,0,0,0,0,0,0
464.159,DeleteApiKey,OK,0,0,0,0,0,0
464.159,DeleteByCloud,OK,0,0,0,0,0,0
464.159,DeleteByTopLevelResource,FAILED_PRECONDITION,0,0,0,0,0,0
464.159,DeleteByTopLevelResource,OK,0,0,0,0,0,0
464.159,DeleteFederatedCredential,OK,0,0,0,0,0,0
464.159,DeleteFederation,OK,0,0,0,0,0,0
464.159,DeleteFolderResources,OK,0,0,0,0,0,0
464.159,DeleteGroup,OK,0,0,0,0,0,0
464.159,DeleteKey,INTERNAL,0,0,NaN,0,0,0
464.159,DeleteKey,OK,0,0,0,0,0,0
464.159,DeleteOAuthClient,OK,0,0,0,0,0,0
464.159,DeleteOAuthClientSecret,OK,0,0,0,0,0,0
464.159,DeleteOsLoginProfile,OK,NaN,NaN,NaN,0,NaN,0
464.159,DeleteService,OK,0,0,0,0,0,0
464.159,DeleteServiceAccount,OK,0,0,0,0,0,0
464.159,DeleteSubjectContainer,OK,0,0,0,0,0,0
464.159,DeleteSystemFolder,OK,0,0,0,0,0,0
464.159,DeleteUserAccount,OK,0,0,0,0,0,0
464.159,EnableService,OK,0,0,0,0,0,0
464.159,EnsureServicesEnabled,FAILED_PRECONDITION,0,0,0,0,0,0
464.159,EnsureServicesEnabled,OK,0,0,0,0,0,0
464.159,RemoveAllRestrictions,OK,0,0,0,0,0,0
464.159,RemoveResourceMembers,OK,0,0,0,0,0,0
464.159,RemoveRestrictionIfPresent,OK,0,0,0,0,0,0
464.159,RevokeDelegation,OK,0,0,0,0,0,0
464.159,RevokeRefreshToken,OK,0,0,0,0,0,0
464.159,SetAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
464.159,SetAccessBindings,OK,0,0,0,0,0,0
464.159,SetServiceAccountAccessBindings,OK,0,0,0,0,0,0
464.159,SetupDelegation,OK,0,0,0,0,0,0
464.159,UNKNOWN,FAILED_PRECONDITION,0,0,0,0,0,0
464.159,UNKNOWN,OK,0,0,0,0,0,0
464.159,UpdateAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
464.159,UpdateAccessBindings,OK,0,0,0,0,0,0
464.159,UpdateAccessKey,OK,0,0,0,0,0,0
464.159,UpdateApiKey,OK,0,0,0,0,0,0
464.159,UpdateFederation,OK,0,0,0,0,0,0
464.159,UpdateGizmoAccessBindings,OK,0,0,0,0,0,0
464.159,UpdateGroup,OK,0,0,0,0,0,0
464.159,UpdateGroupAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
464.159,UpdateGroupAccessBindings,OK,0,0,0,0,0,0
464.159,UpdateGroupMembers,OK,0,0,0,0,0,0
464.159,UpdateGroupReferences,OK,0,0,0,0,0,0
464.159,UpdateKey,OK,0,0,0,0,0,0
464.159,UpdateOAuthClient,OK,0,0,0,0,0,0
464.159,UpdateOsLoginProfile,OK,0,0,0,0,0,0
464.159,UpdateOsLoginSettings,OK,0,0,0,0,0,0
464.159,UpdateQuotaLimit,OK,0,0,0,0,0,0
464.159,UpdateRootAccessBindings,OK,0,0,0,0,0,0
464.159,UpdateServiceAccount,OK,0,0,0,0,0,0
464.159,UpdateServiceAccountAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
464.159,UpdateServiceAccountAccessBindings,OK,0,0,0,0,0,0
464.159,UpdateServiceAccountReferences,OK,0,0,0,0,0,0
464.159,UpdateServiceReferences,OK,0,0,0,0,0,0
464.159,UpdateSubjectContainer,OK,0,0,0,0,0,0
464.159,UpdateSubjectLastIdProof,OK,0,0,0,0,0,0
681.292,AddResourceMembers,OK,0,0,0,0,0,0
681.292,AddRestrictionIfAbsent,OK,0,0,0,0,0,0
681.292,AddUserAccounts,OK,0,0,0,0,0,0
681.292,DelegationKey,OK,0,0,0,0,0,0
681.292,DeleteAccessKey,OK,0,0,0,0,0,0
681.292,DeleteApiKey,OK,0,0,0,0,0,0
681.292,DeleteByCloud,OK,0,0,0,0,0,0
681.292,DeleteByTopLevelResource,FAILED_PRECONDITION,0,0,0,0,0,0
681.292,DeleteByTopLevelResource,OK,0,0,0,0,0,0
681.292,DeleteFederatedCredential,OK,0,0,0,0,0,0
681.292,DeleteFederation,OK,0,0,0,0,0,0
681.292,DeleteFolderResources,OK,0,0,0,0,0,0
681.292,DeleteGroup,OK,0,0,0,0,0,0
681.292,DeleteKey,INTERNAL,0,0,NaN,0,0,0
681.292,DeleteKey,OK,0,0,0,0,0,0
681.292,DeleteOAuthClient,OK,0,0,0,0,0,0
681.292,DeleteOAuthClientSecret,OK,0,0,0,0,0,0
681.292,DeleteOsLoginProfile,OK,NaN,NaN,NaN,0,NaN,0
681.292,DeleteService,OK,0,0,0,0,0,0
681.292,DeleteServiceAccount,OK,0,0,0,0,0,0
681.292,DeleteSubjectContainer,OK,0,0,0,0,0,0
681.292,DeleteSystemFolder,OK,0,0,0,0,0,0
681.292,DeleteUserAccount,OK,0,0,0,0,0,0
681.292,EnableService,OK,0,0,0,0,0,0
681.292,EnsureServicesEnabled,FAILED_PRECONDITION,0,0,0,0,0,0
681.292,EnsureServicesEnabled,OK,0,0,0,0,0,0
681.292,RemoveAllRestrictions,OK,0,0,0,0,0,0
681.292,RemoveResourceMembers,OK,0,0,0,0,0,0
681.292,RemoveRestrictionIfPresent,OK,0,0,0,0,0,0
681.292,RevokeDelegation,OK,0,0,0,0,0,0
681.292,RevokeRefreshToken,OK,0,0,0,0,0,0
681.292,SetAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
681.292,SetAccessBindings,OK,0,0,0,0,0,0
681.292,SetServiceAccountAccessBindings,OK,0,0,0,0,0,0
681.292,SetupDelegation,OK,0,0,0,0,0,0
